video_id,video_url,video_title,video_duration_s,source,window_index,start_s,end_s,duration_s,window_url,action_label,phase,is_step,confidence,description,description_detailed,ocr_text,has_caption,face_score,text_score,motion,brightness,colorfulness,dominant_colors,keep,filter_reason,validation_flags
mHXvtRqE-u0,https://www.youtube.com/watch?v=mHXvtRqE-u0,Palm Wax Candle Experiment | Part One,570.0,storyboard,14,112.39,120.42,8.03,https://youtu.be/mHXvtRqE-u0?t=112s,add_fragrance,process,1,0.45,Adding fragrance oil (bottles on the scale).,"Adding fragrance oil (bottles on the scale). static shot, well-lit, muted beige/grey palette (#b7b4b7, #746f74). process phase, ~20% in, 1:52–2:00.",ee,0,0.0,0.039,0.0,0.53,0.085,"#b7b4b7,#746f74,#34333e",1,,
mHXvtRqE-u0,https://www.youtube.com/watch?v=mHXvtRqE-u0,Palm Wax Candle Experiment | Part One,570.0,storyboard,18,144.51,152.54,8.03,https://youtu.be/mHXvtRqE-u0?t=145s,add_fragrance,process,1,0.45,Adding fragrance oil (bottles on the scale).,"Adding fragrance oil (bottles on the scale). static shot, well-lit, muted beige/grey palette (#b0a8ab, #6b636c). process phase, ~25% in, 2:24–2:32.",4,0,0.0,0.054,0.0,0.529,0.096,"#b0a8ab,#6b636c,#29242c",1,,
nVrWdGYHQkc,https://www.youtube.com/watch?v=nVrWdGYHQkc,Easy DIY Candle Making Tutorial for Beginners || Step-By-Step Guide || GIVEAWAY OVER,511.0,storyboard,34,271.47,279.45,7.98,https://youtu.be/nVrWdGYHQkc?t=271s,add_fragrance,process,1,0.5,An amber fragrance bottle.,"An amber fragrance bottle. captioned, moderate on-screen movement, well-lit, beige/amber palette (#f4d28a, #d5a159). process phase, ~53% in, 4:31–4:39.",0 Coane: eer Aa ac inuey Were PSR WAT te SF aoe soneren Ph WES TOF Lilt teciniellss Thal vw clean teers Sa,1,0.0,0.054,0.28,0.648,0.232,"#f4d28a,#d5a159,#462c1d",1,,
nVrWdGYHQkc,https://www.youtube.com/watch?v=nVrWdGYHQkc,Easy DIY Candle Making Tutorial for Beginners || Step-By-Step Guide || GIVEAWAY OVER,511.0,storyboard,35,279.45,287.44,7.99,https://youtu.be/nVrWdGYHQkc?t=279s,add_fragrance,process,1,0.5,'Orange Espresso' fragrance added to the pitcher.,"'Orange Espresso' fragrance added to the pitcher. captioned, moderate on-screen movement, bright, white/beige palette (#e5e5ea, #d0b799). process phase, ~55% in, 4:39–4:47.",Orange Creamsicle 16 oz 454 Approved for: Candies indies. Flashpoint: ndiesScience Claan Gcents Je,1,0.0,0.127,0.243,0.714,0.224,"#e5e5ea,#d0b799,#53372c",1,,
nVrWdGYHQkc,https://www.youtube.com/watch?v=nVrWdGYHQkc,Easy DIY Candle Making Tutorial for Beginners || Step-By-Step Guide || GIVEAWAY OVER,511.0,storyboard,36,287.44,295.42,7.98,https://youtu.be/nVrWdGYHQkc?t=287s,add_fragrance,process,1,0.5,Pitcher of amber wax.,"Pitcher of amber wax. Adding fragrance or essential oil to the melted wax and stirring it in. captioned, static shot, bright, beige/amber palette (#f3d693, #d39f5a). process phase, ~56% in, 4:47–4:55.","ange Crnamaicy, ee me Fie neceirib is Lest it WRAL ott anni Ate oll ess ONE ASS ORGY be BS be: eee sete le rt DOG AY parE es clean Scams Remteon on",1,0.0,0.066,0.0,0.701,0.266,"#f3d693,#d39f5a,#3d2518",0,text_overlay,
nVrWdGYHQkc,https://www.youtube.com/watch?v=nVrWdGYHQkc,Easy DIY Candle Making Tutorial for Beginners || Step-By-Step Guide || GIVEAWAY OVER,511.0,storyboard,37,295.42,303.41,7.99,https://youtu.be/nVrWdGYHQkc?t=295s,add_fragrance,process,1,0.5,Stirring fragrance into the amber wax.,"Stirring fragrance into the amber wax. captioned, moderate on-screen movement, well-lit, cream/grey palette (#dcd0c3, #917a6b). process phase, ~58% in, 4:55–5:03.",At RaC Ie Palal,1,0.5,0.109,0.293,0.557,0.186,"#dcd0c3,#917a6b,#1f1719",0,talking_head,
nVrWdGYHQkc,https://www.youtube.com/watch?v=nVrWdGYHQkc,Easy DIY Candle Making Tutorial for Beginners || Step-By-Step Guide || GIVEAWAY OVER,511.0,storyboard,38,303.41,311.39,7.98,https://youtu.be/nVrWdGYHQkc?t=303s,add_fragrance,process,1,0.45,Amber wax in the pitcher.,"Amber wax in the pitcher. moderate on-screen movement, well-lit, beige/grey palette (#e3c7af, #736f64). process phase, ~59% in, 5:03–5:11.",ins.,0,0.5,0.049,0.258,0.563,0.153,"#e3c7af,#736f64,#17171c",0,talking_head,
nVrWdGYHQkc,https://www.youtube.com/watch?v=nVrWdGYHQkc,Easy DIY Candle Making Tutorial for Beginners || Step-By-Step Guide || GIVEAWAY OVER,511.0,storyboard,39,311.39,319.38,7.99,https://youtu.be/nVrWdGYHQkc?t=311s,add_fragrance,process,1,0.45,Blending the scented wax.,"Blending the scented wax. captioned, static shot, well-lit, muted cream/grey palette (#dad2c8, #9e8876). process phase, ~61% in, 5:11–5:19.",Live ee ae fe,1,0.0,0.039,0.0,0.536,0.149,"#dad2c8,#9e8876,#312322",1,,
nVrWdGYHQkc,https://www.youtube.com/watch?v=nVrWdGYHQkc,Easy DIY Candle Making Tutorial for Beginners || Step-By-Step Guide || GIVEAWAY OVER,511.0,storyboard,40,319.38,327.36,7.98,https://youtu.be/nVrWdGYHQkc?t=319s,add_fragrance,process,1,0.45,Pitcher of wax.,"Pitcher of wax. Adding fragrance or essential oil to the melted wax and stirring it in. captioned, steady, low-motion shot, well-lit, grey/cream palette (#a28b79, #d7d1c6). process phase, ~63% in, 5:19–5:27.",ss ue it ee oat -ae EES,1,0.0,0.06,0.141,0.54,0.154,"#a28b79,#d7d1c6,#2b2428",1,,
nVrWdGYHQkc,https://www.youtube.com/watch?v=nVrWdGYHQkc,Easy DIY Candle Making Tutorial for Beginners || Step-By-Step Guide || GIVEAWAY OVER,511.0,storyboard,41,327.36,335.34,7.98,https://youtu.be/nVrWdGYHQkc?t=327s,add_fragrance,process,1,0.45,Stirring the wax.,"Stirring the wax. Adding fragrance or essential oil to the melted wax and stirring it in. captioned, steady, low-motion shot, well-lit, cream/black palette (#dad1c1, #2d2a2f). process phase, ~64% in, 5:27–5:35.",iy vieet al,1,0.0,0.07,0.103,0.549,0.167,"#dad1c1,#2d2a2f,#9c8470",1,,
o4YzLSxaahk,https://www.youtube.com/watch?v=o4YzLSxaahk,🥥 How to Make Coconut Apricot Wax Candles | *my process* summer edition :) 🏝️,455.0,storyboard,18,143.68,151.67,7.99,https://youtu.be/o4YzLSxaahk?t=144s,add_fragrance,process,1,0.5,Blue scale and fragrance bottles.,"Blue scale and fragrance bottles. captioned, moderate on-screen movement, well-lit, grey/beige palette (#947c66, #dbbf84). process phase, ~32% in, 2:23–2:31.",at tue Ge oe ie OF yuenh,1,0.0,0.019,0.349,0.492,0.323,"#947c66,#dbbf84,#df9910",1,,
o4YzLSxaahk,https://www.youtube.com/watch?v=o4YzLSxaahk,🥥 How to Make Coconut Apricot Wax Candles | *my process* summer edition :) 🏝️,455.0,storyboard,19,151.67,159.65,7.98,https://youtu.be/o4YzLSxaahk?t=152s,add_fragrance,process,1,0.5,Amber wax with a fragrance bottle.,"Amber wax with a fragrance bottle. captioned, steady, low-motion shot, well-lit, brown/amber palette (#735424, #ba8e60). process phase, ~33% in, 2:31–2:39.",az oa hast 1 ig SUMMmeT SCL 4 Wis PS iieamnOW.. Fein kee On eyes Ucksle,1,0.0,0.076,0.086,0.491,0.239,"#735424,#ba8e60,#ecd4c1",1,,
p9iuqnq99o8,https://www.youtube.com/watch?v=p9iuqnq99o8,Simple Beeswax Candles Using Essential Oils,454.0,storyboard,11,87.61,95.58,7.97,https://youtu.be/p9iuqnq99o8?t=88s,add_fragrance,process,1,0.5,Pouring into the grey jar; 'fragrance oil' caption.,"Pouring into the grey jar; 'fragrance oil' caption. moderate on-screen movement, well-lit, muted grey/black palette (#89837e, #35322e). process phase, ~19% in, 1:27–1:35.",ee Ta,0,0.0,0.201,0.195,0.451,0.091,"#89837e,#35322e,#ceccce",1,,description references on-screen text but OCR found none
qavzkjldNdE,https://www.youtube.com/watch?v=qavzkjldNdE,DIY dessert candle | How to make candles at home | handmade freedom coconut soy wax wood wick gifts,760.0,storyboard,23,184.0,192.0,8.0,https://youtu.be/qavzkjldNdE?t=184s,add_fragrance,process,1,0.45,Yellow scented wax in a bowl on the scale.,"Yellow scented wax in a bowl on the scale. captioned, moderate on-screen movement, well-lit, muted grey/beige palette (#908483, #c2bbc6). process phase, ~24% in, 3:04–3:12.",Per ai 7 Bod 4 2 ei ys 7 af Se 2 fa 2 Zs,1,0.0,0.07,0.242,0.549,0.082,"#908483,#c2bbc6,#514a43",1,,
rUEC3rlSdCc,https://www.youtube.com/watch?v=rUEC3rlSdCc,Candle Maker Tries the Ksedcon Candle Melting Pot for the First Time | IS IT WORTH IT?!,732.0,storyboard,16,127.3,135.26,7.96,https://youtu.be/rUEC3rlSdCc?t=127s,add_fragrance,process,1,0.4,Adding fragrance oil.,"Adding fragrance oil. Adding fragrance or essential oil to the melted wax and stirring it in. captioned, static shot, well-lit, muted grey/brown palette (#93887d, #4c3e37). process phase, ~17% in, 2:07–2:15.",3 oe hm yo eZ ee 1 ys eo,1,0.0,0.04,0.0,0.473,0.091,"#93887d,#4c3e37,#c9c3c0",1,,
rUEC3rlSdCc,https://www.youtube.com/watch?v=rUEC3rlSdCc,Candle Maker Tries the Ksedcon Candle Melting Pot for the First Time | IS IT WORTH IT?!,732.0,storyboard,19,151.17,159.13,7.96,https://youtu.be/rUEC3rlSdCc?t=151s,add_fragrance,process,1,0.4,Adding fragrance oil.,"Adding fragrance oil. Adding fragrance or essential oil to the melted wax and stirring it in. captioned, static shot, well-lit, muted brown/grey palette (#4e3f39, #968b7f). process phase, ~21% in, 2:31–2:39.",ys 2 Bai Ss,1,0.0,0.028,0.0,0.479,0.089,"#4e3f39,#968b7f,#cdcac9",1,,
rUEC3rlSdCc,https://www.youtube.com/watch?v=rUEC3rlSdCc,Candle Maker Tries the Ksedcon Candle Melting Pot for the First Time | IS IT WORTH IT?!,732.0,storyboard,31,246.65,254.61,7.96,https://youtu.be/rUEC3rlSdCc?t=247s,add_fragrance,process,1,0.5,Adding fragrance oil.,"Adding fragrance oil. Adding fragrance or essential oil to the melted wax and stirring it in. captioned, static shot, well-lit, muted brown/grey palette (#51433d, #9a9087). process phase, ~34% in, 4:06–4:14.",oe os is,1,0.0,0.033,0.0,0.485,0.083,"#51433d,#9a9087,#cecdcd",1,,
upLGuIZtRdg,https://www.youtube.com/watch?v=upLGuIZtRdg,Create Candles Like a Pro: 3 Mistakes to Avoid,439.0,storyboard,20,159.64,167.62,7.98,https://youtu.be/upLGuIZtRdg?t=160s,add_fragrance,process,1,0.4,'Mistake no.1: Fragrance oil'; fragrance discussed.,"'Mistake no.1: Fragrance oil'; fragrance discussed. captioned, steady, low-motion shot, bright, muted beige/cream palette (#b4b3a7, #dfe0d0). process phase, ~36% in, 2:39–2:47.",Fragrance oil Too little of results in little scant thraw Toa muon oll Gan result in oll sweating,1,0.0,0.142,0.088,0.733,0.053,"#b4b3a7,#dfe0d0,#292d23",1,,
v9z-JiqGX1U,https://www.youtube.com/watch?v=v9z-JiqGX1U,Candle Making Instructions - Candle Craft Club DIY Candle Making Kit - How to make Soy Wax candles,184.0,storyboard,10,80.0,88.0,8.0,https://youtu.be/v9z-JiqGX1U?t=80s,add_fragrance,process,1,0.7,"pouring fragrance oil from bottle, 'add fragrance'","pouring fragrance oil from bottle, 'add fragrance'. captioned, moderate on-screen movement, bright, muted white/beige palette (#f8f4f7, #d4a09f). process phase, ~43% in, 1:20–1:28.",Ad4 0.5 os fragrance,1,0.0,0.083,0.189,0.812,0.11,"#f8f4f7,#d4a09f,#4e3834",1,,
v9z-JiqGX1U,https://www.youtube.com/watch?v=v9z-JiqGX1U,Candle Making Instructions - Candle Craft Club DIY Candle Making Kit - How to make Soy Wax candles,184.0,storyboard,11,88.0,96.0,8.0,https://youtu.be/v9z-JiqGX1U?t=88s,add_fragrance,process,1,0.55,stirring fragrance into pot,"stirring fragrance into pot. static shot, bright, muted white/beige palette (#faf7fa, #c4998e). process phase, ~48% in, 1:28–1:36.",,0,0.0,0.072,0.024,0.904,0.088,"#faf7fa,#c4998e,#574a4c",1,,
v9z-JiqGX1U,https://www.youtube.com/watch?v=v9z-JiqGX1U,Candle Making Instructions - Candle Craft Club DIY Candle Making Kit - How to make Soy Wax candles,184.0,storyboard,12,96.0,104.0,8.0,https://youtu.be/v9z-JiqGX1U?t=96s,add_fragrance,process,1,0.4,"tray + 'stir' caption, ambiguous","tray + 'stir' caption, ambiguous. static shot, bright, muted white/amber palette (#fbfafb, #b1917e). process phase, ~52% in, 1:36–1:44.",,0,0.0,0.061,0.021,0.923,0.067,"#fbfafb,#b1917e,#4e4e58",1,,description references on-screen text but OCR found none
vWsjYBvP3aE,https://www.youtube.com/watch?v=vWsjYBvP3aE,how to make scented beeswax candles 🐝,468.0,storyboard,11,88.76,96.83,8.07,https://youtu.be/vWsjYBvP3aE?t=89s,add_fragrance,process,1,0.45,A copper wax disc; 'fragrance oil' caption.,"A copper wax disc; 'fragrance oil' caption. captioned, static shot, bright, muted cream/grey palette (#e1ded5, #ac9e89). process phase, ~19% in, 1:28–1:36.",dad 1237/CMn IN HEIGHT Bs,1,0.0,0.072,0.0,0.711,0.095,"#e1ded5,#ac9e89,#50452f",0,text_overlay,
