video_id,video_url,video_title,video_duration_s,source,window_index,start_s,end_s,duration_s,window_url,action_label,phase,is_step,confidence,description,description_detailed,ocr_text,has_caption,face_score,text_score,motion,brightness,colorfulness,dominant_colors,keep,filter_reason,validation_flags
SzziH-bHCb0,https://www.youtube.com/watch?v=SzziH-bHCb0,Making Soy Wax Candles with Crackling Wooden Wicks,857.0,storyboard,54,432.5,440.51,8.01,https://youtu.be/SzziH-bHCb0?t=432s,pour_wax,assemble,1,0.45,Pouring wax into the rows of jars.,"Pouring wax into the rows of jars. steady, low-motion shot, well-lit, grey/brown palette (#a18e82, #633734). assemble phase, ~50% in, 7:12–7:20.",ah Tr,0,0.0,0.161,0.08,0.498,0.165,"#a18e82,#633734,#d2ccc7",1,,
SzziH-bHCb0,https://www.youtube.com/watch?v=SzziH-bHCb0,Making Soy Wax Candles with Crackling Wooden Wicks,857.0,storyboard,63,504.59,512.6,8.01,https://youtu.be/SzziH-bHCb0?t=505s,pour_wax,assemble,1,0.45,Pouring wax into the rows of jars.,"Pouring wax into the rows of jars. captioned, static shot, well-lit, muted grey/beige palette (#8b7e72, #c6bdb1). assemble phase, ~59% in, 8:24–8:32.",Ly aa family ey ae 2 ee,1,0.0,0.234,0.028,0.511,0.105,"#8b7e72,#c6bdb1,#3d2d32",1,,
SzziH-bHCb0,https://www.youtube.com/watch?v=SzziH-bHCb0,Making Soy Wax Candles with Crackling Wooden Wicks,857.0,storyboard,73,584.68,592.69,8.01,https://youtu.be/SzziH-bHCb0?t=585s,pour_wax,assemble,1,0.45,Pouring/finishing the jar candles.,"Pouring/finishing the jar candles. moderate on-screen movement, well-lit, muted grey/beige palette (#928082, #debab9). assemble phase, ~68% in, 9:44–9:52.",ee,0,0.0,0.102,0.224,0.525,0.119,"#928082,#debab9,#45383f",1,,
SzziH-bHCb0,https://www.youtube.com/watch?v=SzziH-bHCb0,Making Soy Wax Candles with Crackling Wooden Wicks,857.0,storyboard,74,592.69,600.7,8.01,https://youtu.be/SzziH-bHCb0?t=593s,pour_wax,assemble,1,0.45,Pouring/finishing the jar candles.,"Pouring/finishing the jar candles. static shot, well-lit, muted grey/beige palette (#907b7e, #dab8b6). assemble phase, ~69% in, 9:52–10:00.",ee,0,0.0,0.048,0.019,0.543,0.137,"#907b7e,#dab8b6,#403239",1,,
SzziH-bHCb0,https://www.youtube.com/watch?v=SzziH-bHCb0,Making Soy Wax Candles with Crackling Wooden Wicks,857.0,storyboard,75,600.7,608.71,8.01,https://youtu.be/SzziH-bHCb0?t=601s,pour_wax,assemble,1,0.45,Pouring/finishing the jar candles.,"Pouring/finishing the jar candles. static shot, well-lit, grey/beige palette (#8b7579, #d6b0b0). assemble phase, ~70% in, 10:00–10:08.",,0,0.0,0.051,0.0,0.526,0.153,"#8b7579,#d6b0b0,#423139",1,,
SzziH-bHCb0,https://www.youtube.com/watch?v=SzziH-bHCb0,Making Soy Wax Candles with Crackling Wooden Wicks,857.0,storyboard,79,632.74,640.75,8.01,https://youtu.be/SzziH-bHCb0?t=633s,pour_wax,assemble,1,0.45,Pouring/finishing the jar candles.,"Pouring/finishing the jar candles. captioned, moderate on-screen movement, well-lit, muted beige/grey palette (#d1bbb2, #8f807b). assemble phase, ~74% in, 10:32–10:40.",ee ..le gt 4 rs S&S 4 te,1,0.0,0.106,0.253,0.551,0.141,"#d1bbb2,#8f807b,#5a4641",1,,
SzziH-bHCb0,https://www.youtube.com/watch?v=SzziH-bHCb0,Making Soy Wax Candles with Crackling Wooden Wicks,857.0,storyboard,80,640.75,648.76,8.01,https://youtu.be/SzziH-bHCb0?t=641s,pour_wax,assemble,1,0.5,Host talks at the counter.,"Host talks at the counter. Pouring the melted wax from the pitcher into the prepared container. captioned, static shot, well-lit, muted beige/grey palette (#d1bab1, #8a7b76). assemble phase, ~75% in, 10:40–10:48.",1 ia eae. eh og Zie,1,0.0,0.154,0.0,0.584,0.124,"#d1bab1,#8a7b76,#543d38",1,,
SzziH-bHCb0,https://www.youtube.com/watch?v=SzziH-bHCb0,Making Soy Wax Candles with Crackling Wooden Wicks,857.0,storyboard,81,648.76,656.77,8.01,https://youtu.be/SzziH-bHCb0?t=649s,pour_wax,assemble,1,0.45,Pouring/finishing the jar candles.,"Pouring/finishing the jar candles. captioned, steady, low-motion shot, well-lit, muted cream/beige palette (#d6ccbe, #aaa095). assemble phase, ~76% in, 10:48–10:56.",4 Ls oe ed es eet Sass 7 3 4 ae 4 ae 5 4 eel,1,0.0,0.22,0.064,0.681,0.064,"#d6ccbe,#aaa095,#6e635e",1,,
SzziH-bHCb0,https://www.youtube.com/watch?v=SzziH-bHCb0,Making Soy Wax Candles with Crackling Wooden Wicks,857.0,storyboard,83,664.78,672.79,8.01,https://youtu.be/SzziH-bHCb0?t=665s,pour_wax,assemble,1,0.45,Pouring/finishing the jar candles.,"Pouring/finishing the jar candles. static shot, well-lit, muted grey/beige palette (#99867d, #d4c5b6). assemble phase, ~78% in, 11:04–11:12.",YP ft,0,0.0,0.06,0.0,0.569,0.111,"#99867d,#d4c5b6,#554a43",1,,
SzziH-bHCb0,https://www.youtube.com/watch?v=SzziH-bHCb0,Making Soy Wax Candles with Crackling Wooden Wicks,857.0,storyboard,84,672.79,680.79,8.0,https://youtu.be/SzziH-bHCb0?t=673s,pour_wax,assemble,1,0.5,Host talks at the counter.,"Host talks at the counter. Pouring the melted wax from the pitcher into the prepared container. steady, low-motion shot, well-lit, muted grey/beige palette (#90817a, #d3c4b9). assemble phase, ~79% in, 11:12–11:20.",ae 9,0,0.0,0.071,0.051,0.564,0.104,"#90817a,#d3c4b9,#363131",1,,
SzziH-bHCb0,https://www.youtube.com/watch?v=SzziH-bHCb0,Making Soy Wax Candles with Crackling Wooden Wicks,857.0,storyboard,85,680.79,688.8,8.01,https://youtu.be/SzziH-bHCb0?t=681s,pour_wax,assemble,1,0.45,Pouring/finishing the jar candles.,"Pouring/finishing the jar candles. static shot, well-lit, muted grey/beige palette (#95837b, #d3c6b8). assemble phase, ~79% in, 11:20–11:28.",2 4,0,0.0,0.063,0.033,0.57,0.107,"#95837b,#d3c6b8,#473e37",1,,
SzziH-bHCb0,https://www.youtube.com/watch?v=SzziH-bHCb0,Making Soy Wax Candles with Crackling Wooden Wicks,857.0,storyboard,86,688.8,696.81,8.01,https://youtu.be/SzziH-bHCb0?t=689s,pour_wax,assemble,1,0.45,Pouring/finishing the jar candles.,"Pouring/finishing the jar candles. static shot, well-lit, muted grey/beige palette (#95847b, #d4c7b9). assemble phase, ~80% in, 11:28–11:36.",,0,0.0,0.04,0.0,0.566,0.107,"#95847b,#d4c7b9,#453d37",1,,
SzziH-bHCb0,https://www.youtube.com/watch?v=SzziH-bHCb0,Making Soy Wax Candles with Crackling Wooden Wicks,857.0,storyboard,87,696.81,704.82,8.01,https://youtu.be/SzziH-bHCb0?t=697s,pour_wax,assemble,1,0.45,Pouring/finishing the jar candles.,"Pouring/finishing the jar candles. steady, low-motion shot, well-lit, muted grey/beige palette (#96847b, #d4c5b7). assemble phase, ~81% in, 11:36–11:44.",4,0,0.0,0.078,0.074,0.571,0.107,"#96847b,#d4c5b7,#53473f",1,,
SzziH-bHCb0,https://www.youtube.com/watch?v=SzziH-bHCb0,Making Soy Wax Candles with Crackling Wooden Wicks,857.0,storyboard,88,704.82,712.83,8.01,https://youtu.be/SzziH-bHCb0?t=705s,pour_wax,assemble,1,0.5,Host talks at the counter.,"Host talks at the counter. Pouring the melted wax from the pitcher into the prepared container. steady, low-motion shot, well-lit, muted grey/beige palette (#9a867d, #d1c1b4). assemble phase, ~82% in, 11:44–11:52.",om,0,0.0,0.086,0.135,0.562,0.109,"#9a867d,#d1c1b4,#483f3a",1,,
SzziH-bHCb0,https://www.youtube.com/watch?v=SzziH-bHCb0,Making Soy Wax Candles with Crackling Wooden Wicks,857.0,storyboard,89,712.83,720.84,8.01,https://youtu.be/SzziH-bHCb0?t=713s,pour_wax,assemble,1,0.45,Pouring/finishing the jar candles.,"Pouring/finishing the jar candles. captioned, static shot, well-lit, muted grey/beige palette (#9d887f, #d3c4b8). assemble phase, ~83% in, 11:52–12:00.",of Sa De,1,0.0,0.067,0.0,0.56,0.115,"#9d887f,#d3c4b8,#4f443e",1,,
SzziH-bHCb0,https://www.youtube.com/watch?v=SzziH-bHCb0,Making Soy Wax Candles with Crackling Wooden Wicks,857.0,storyboard,90,720.84,728.85,8.01,https://youtu.be/SzziH-bHCb0?t=721s,pour_wax,assemble,1,0.45,Pouring/finishing the jar candles.,"Pouring/finishing the jar candles. steady, low-motion shot, well-lit, muted grey/beige palette (#98847a, #cdbbab). assemble phase, ~84% in, 12:00–12:08.",,0,0.0,0.078,0.083,0.548,0.115,"#98847a,#cdbbab,#534741",1,,
SzziH-bHCb0,https://www.youtube.com/watch?v=SzziH-bHCb0,Making Soy Wax Candles with Crackling Wooden Wicks,857.0,storyboard,91,728.85,736.86,8.01,https://youtu.be/SzziH-bHCb0?t=729s,pour_wax,assemble,1,0.45,Pouring/finishing the jar candles.,"Pouring/finishing the jar candles. static shot, well-lit, muted grey/beige palette (#9d8a7f, #d5c4b5). assemble phase, ~85% in, 12:08–12:16.",,0,0.0,0.07,0.0,0.557,0.118,"#9d8a7f,#d5c4b5,#49403c",1,,
SzziH-bHCb0,https://www.youtube.com/watch?v=SzziH-bHCb0,Making Soy Wax Candles with Crackling Wooden Wicks,857.0,storyboard,93,744.87,752.88,8.01,https://youtu.be/SzziH-bHCb0?t=745s,pour_wax,assemble,1,0.45,Pouring/finishing the jar candles.,"Pouring/finishing the jar candles. captioned, static shot, well-lit, muted grey/beige palette (#7c6c61, #bdb1a7). assemble phase, ~87% in, 12:24–12:32.",ah rt we.,1,0.0,0.23,0.045,0.461,0.109,"#7c6c61,#bdb1a7,#222226",1,,
SzziH-bHCb0,https://www.youtube.com/watch?v=SzziH-bHCb0,Making Soy Wax Candles with Crackling Wooden Wicks,857.0,storyboard,94,752.88,760.89,8.01,https://youtu.be/SzziH-bHCb0?t=753s,pour_wax,assemble,1,0.45,Pouring/finishing the jar candles.,"Pouring/finishing the jar candles. captioned, static shot, well-lit, muted grey/beige palette (#7e6f64, #beb2a9). assemble phase, ~88% in, 12:32–12:40.",ei: 6 Mi es ate 1,1,0.0,0.198,0.0,0.462,0.109,"#7e6f64,#beb2a9,#24242a",1,,
SzziH-bHCb0,https://www.youtube.com/watch?v=SzziH-bHCb0,Making Soy Wax Candles with Crackling Wooden Wicks,857.0,storyboard,95,760.89,768.9,8.01,https://youtu.be/SzziH-bHCb0?t=761s,pour_wax,assemble,1,0.45,Pouring/finishing the jar candles.,"Pouring/finishing the jar candles. captioned, steady, low-motion shot, well-lit, muted grey/beige palette (#776a5e, #b9aea3). assemble phase, ~89% in, 12:40–12:48.",CN mn Hal,1,0.0,0.248,0.075,0.459,0.11,"#776a5e,#b9aea3,#21242b",1,,
T5dzL3dyfeU,https://www.youtube.com/watch?v=T5dzL3dyfeU,"candle studio vlog | organizing inventory, packing orders, new candle molds, candle-making",643.0,storyboard,4,32.15,40.19,8.04,https://youtu.be/T5dzL3dyfeU?t=32s,pour_wax,assemble,1,0.45,Pouring the latte layers into a tall glass.,"Pouring the latte layers into a tall glass. moderate on-screen movement, well-lit, muted grey/brown palette (#9b9893, #3e3e3e). assemble phase, ~5% in, 0:32–0:40.",,0,0.0,0.069,0.278,0.56,0.063,"#9b9893,#3e3e3e,#dbd8d9",1,,
T5dzL3dyfeU,https://www.youtube.com/watch?v=T5dzL3dyfeU,"candle studio vlog | organizing inventory, packing orders, new candle molds, candle-making",643.0,storyboard,7,56.26,64.3,8.04,https://youtu.be/T5dzL3dyfeU?t=56s,pour_wax,assemble,1,0.45,Pouring the latte layers into a tall glass.,"Pouring the latte layers into a tall glass. moderate on-screen movement, well-lit, muted beige/brown palette (#ccc7c3, #443631). assemble phase, ~9% in, 0:56–1:04.",,0,0.0,0.046,0.255,0.572,0.073,"#ccc7c3,#443631,#918985",1,,
T5dzL3dyfeU,https://www.youtube.com/watch?v=T5dzL3dyfeU,"candle studio vlog | organizing inventory, packing orders, new candle molds, candle-making",643.0,storyboard,10,80.37,88.41,8.04,https://youtu.be/T5dzL3dyfeU?t=80s,pour_wax,assemble,1,0.45,Pouring the latte layers into a tall glass.,"Pouring the latte layers into a tall glass. captioned, moderate on-screen movement, well-lit, muted grey/white palette (#65615a, #f0ede0). assemble phase, ~12% in, 1:20–1:28.",sn oi wy,1,0.0,0.054,0.225,0.547,0.073,"#65615a,#f0ede0,#b6b3a5",1,,
T5dzL3dyfeU,https://www.youtube.com/watch?v=T5dzL3dyfeU,"candle studio vlog | organizing inventory, packing orders, new candle molds, candle-making",643.0,storyboard,13,104.49,112.52,8.03,https://youtu.be/T5dzL3dyfeU?t=104s,pour_wax,assemble,1,0.45,Pouring the latte layers into a tall glass.,"Pouring the latte layers into a tall glass. static shot, well-lit, muted brown/cream palette (#585654, #e9e8e1). assemble phase, ~16% in, 1:44–1:52.",,0,0.0,0.1,0.046,0.595,0.1,"#585654,#e9e8e1,#86867f",1,,
T5dzL3dyfeU,https://www.youtube.com/watch?v=T5dzL3dyfeU,"candle studio vlog | organizing inventory, packing orders, new candle molds, candle-making",643.0,storyboard,38,305.43,313.46,8.03,https://youtu.be/T5dzL3dyfeU?t=305s,pour_wax,assemble,1,0.5,Pouring brown 'coffee' wax into the cups.,"Pouring brown 'coffee' wax into the cups. static shot, well-lit, muted beige/grey palette (#c4c1bb, #948e85). assemble phase, ~48% in, 5:05–5:13.",,0,0.0,0.012,0.021,0.618,0.037,"#c4c1bb,#948e85,#38302b",1,,description references on-screen text but OCR found none
T5dzL3dyfeU,https://www.youtube.com/watch?v=T5dzL3dyfeU,"candle studio vlog | organizing inventory, packing orders, new candle molds, candle-making",643.0,storyboard,39,313.46,321.5,8.04,https://youtu.be/T5dzL3dyfeU?t=313s,pour_wax,assemble,1,0.5,Pouring brown 'coffee' wax into the cups.,"Pouring brown 'coffee' wax into the cups. static shot, well-lit, muted beige palette (#ccc9c3, #aaa49b). assemble phase, ~49% in, 5:13–5:21.",Re 7,0,0.0,0.022,0.049,0.659,0.038,"#ccc9c3,#aaa49b,#575148",1,,description references on-screen text but OCR found none
TNCR4em34hI,https://www.youtube.com/watch?v=TNCR4em34hI,DIY MINI ALTOIDS CANDLE [Prepping 365: #20],254.0,storyboard,14,111.12,119.06,7.94,https://youtu.be/TNCR4em34hI?t=111s,pour_wax,assemble,1,0.45,Amber wax poured into the open Altoids tin.,"Amber wax poured into the open Altoids tin. steady, low-motion shot, well-lit, muted beige/brown palette (#b49a8b, #674c3f). assemble phase, ~44% in, 1:51–1:59.",4,0,0.0,0.235,0.144,0.563,0.135,"#b49a8b,#674c3f,#f5ede4",1,,
TYdTLOd4q4Y,https://www.youtube.com/watch?v=TYdTLOd4q4Y,Start Your Own Profitable Candle Making Business! How to make Candles at home #businessideas #candle,553.0,storyboard,6,48.09,56.1,8.01,https://youtu.be/TYdTLOd4q4Y?t=48s,pour_wax,assemble,1,0.4,Rows of poured candles (b-roll).,"Rows of poured candles (b-roll). captioned, steady, low-motion shot, well-lit, cream/brown palette (#f7bbd2, #51442d). assemble phase, ~9% in, 0:48–0:56.",Ss Nc one Gi AS,1,0.0,0.019,0.084,0.659,0.183,"#f7bbd2,#51442d,#9a793b",1,,
TYdTLOd4q4Y,https://www.youtube.com/watch?v=TYdTLOd4q4Y,Start Your Own Profitable Candle Making Business! How to make Candles at home #businessideas #candle,553.0,storyboard,7,56.1,64.12,8.02,https://youtu.be/TYdTLOd4q4Y?t=56s,pour_wax,assemble,1,0.4,Pouring wax into a vessel.,"Pouring wax into a vessel. steady, low-motion shot, bright, cream/beige palette (#f7bcd1, #b99987). assemble phase, ~10% in, 0:56–1:04.",,0,0.0,0.005,0.096,0.712,0.182,"#f7bcd1,#b99987,#745d55",1,,
TYdTLOd4q4Y,https://www.youtube.com/watch?v=TYdTLOd4q4Y,Start Your Own Profitable Candle Making Business! How to make Candles at home #businessideas #candle,553.0,storyboard,19,152.28,160.29,8.01,https://youtu.be/TYdTLOd4q4Y?t=152s,pour_wax,assemble,1,0.4,Pouring into a vessel (b-roll).,"Pouring into a vessel (b-roll). captioned, static shot, well-lit, cream/grey palette (#f1bdcd, #908763). assemble phase, ~28% in, 2:32–2:40.",ay Sees ef in 4,1,0.0,0.076,0.03,0.679,0.212,"#f1bdcd,#908763,#332b2a",1,,
TYdTLOd4q4Y,https://www.youtube.com/watch?v=TYdTLOd4q4Y,Start Your Own Profitable Candle Making Business! How to make Candles at home #businessideas #candle,553.0,storyboard,28,224.41,232.42,8.01,https://youtu.be/TYdTLOd4q4Y?t=224s,pour_wax,assemble,1,0.4,Pouring pink wax (b-roll).,"Pouring pink wax (b-roll). steady, low-motion shot, bright, cream palette (#edb5cb, #f0d3de). assemble phase, ~41% in, 3:44–3:52.",,0,0.0,0.007,0.05,0.798,0.158,"#edb5cb,#f0d3de,#ab6c6f",1,,
TYdTLOd4q4Y,https://www.youtube.com/watch?v=TYdTLOd4q4Y,Start Your Own Profitable Candle Making Business! How to make Candles at home #businessideas #candle,553.0,storyboard,29,232.42,240.43,8.01,https://youtu.be/TYdTLOd4q4Y?t=232s,pour_wax,assemble,1,0.4,Pouring into a vessel.,"Pouring into a vessel. Pouring the melted wax from the pitcher into the prepared container. steady, low-motion shot, bright, cream/beige palette (#f7bcd1, #d0a69a). assemble phase, ~42% in, 3:52–4:00.",,0,0.0,0.01,0.086,0.763,0.172,"#f7bcd1,#d0a69a,#c57970",1,,
TcpmRHRmLEA,https://www.youtube.com/watch?v=TcpmRHRmLEA,DIY CRAYON CANDLE - Home Decor - How To | SoCraftastic,297.0,storyboard,10,80.27,88.3,8.03,https://youtu.be/TcpmRHRmLEA?t=80s,pour_wax,assemble,1,0.5,Pouring a coloured wax layer into the glass (rainbow layers).,"Pouring a coloured wax layer into the glass (rainbow layers). moderate on-screen movement, well-lit, muted grey palette (#a59a9c, #777275). assemble phase, ~27% in, 1:20–1:28.",we nel,0,0.0,0.019,0.182,0.561,0.076,"#a59a9c,#777275,#3e4949",1,,
TcpmRHRmLEA,https://www.youtube.com/watch?v=TcpmRHRmLEA,DIY CRAYON CANDLE - Home Decor - How To | SoCraftastic,297.0,storyboard,11,88.3,96.32,8.02,https://youtu.be/TcpmRHRmLEA?t=88s,pour_wax,assemble,1,0.5,Pouring a coloured wax layer into the glass (rainbow layers).,"Pouring a coloured wax layer into the glass (rainbow layers). captioned, steady, low-motion shot, bright, muted cream/pink palette (#f9c0ca, #cd9096). assemble phase, ~30% in, 1:28–1:36.","th Kins. ieee cane aime eS ts 3 yt toe mA Fae OPPs. 4 SCENTED Wax cumes MTWTI5Q Ns rT tf you have ieuid sornt, pot 1 in AFTER microwavingis zt",1,0.0,0.032,0.111,0.734,0.124,"#f9c0ca,#cd9096,#875c61",1,,
TcpmRHRmLEA,https://www.youtube.com/watch?v=TcpmRHRmLEA,DIY CRAYON CANDLE - Home Decor - How To | SoCraftastic,297.0,storyboard,12,96.32,104.35,8.03,https://youtu.be/TcpmRHRmLEA?t=96s,pour_wax,assemble,1,0.5,Pouring a coloured wax layer into the glass (rainbow layers).,"Pouring a coloured wax layer into the glass (rainbow layers). moderate on-screen movement, well-lit, muted grey/beige palette (#a28486, #e0b9bf). assemble phase, ~32% in, 1:36–1:44.",,0,0.0,0.009,0.168,0.537,0.067,"#a28486,#e0b9bf,#786263",1,,
TcpmRHRmLEA,https://www.youtube.com/watch?v=TcpmRHRmLEA,DIY CRAYON CANDLE - Home Decor - How To | SoCraftastic,297.0,storyboard,13,104.35,112.38,8.03,https://youtu.be/TcpmRHRmLEA?t=104s,pour_wax,assemble,1,0.5,Pouring a coloured wax layer into the glass (rainbow layers).,"Pouring a coloured wax layer into the glass (rainbow layers). captioned, steady, low-motion shot, well-lit, amber/grey palette (#af7f6c, #745d61). assemble phase, ~35% in, 1:44–1:52.",Mf ff The waxes SUPER HOT: jes xoueve,1,0.0,0.02,0.09,0.482,0.165,"#af7f6c,#745d61,#d7cbc4",1,,
TcpmRHRmLEA,https://www.youtube.com/watch?v=TcpmRHRmLEA,DIY CRAYON CANDLE - Home Decor - How To | SoCraftastic,297.0,storyboard,14,112.38,120.41,8.03,https://youtu.be/TcpmRHRmLEA?t=112s,pour_wax,assemble,1,0.5,Pouring a coloured wax layer into the glass (rainbow layers).,"Pouring a coloured wax layer into the glass (rainbow layers). steady, low-motion shot, well-lit, grey palette (#a19c98, #817570). assemble phase, ~38% in, 1:52–2:00.",,0,0.0,0.004,0.13,0.501,0.157,"#a19c98,#817570,#6e3c52",1,,
TcpmRHRmLEA,https://www.youtube.com/watch?v=TcpmRHRmLEA,DIY CRAYON CANDLE - Home Decor - How To | SoCraftastic,297.0,storyboard,15,120.41,128.43,8.02,https://youtu.be/TcpmRHRmLEA?t=120s,pour_wax,assemble,1,0.5,Pouring a coloured wax layer into the glass (rainbow layers).,"Pouring a coloured wax layer into the glass (rainbow layers). moderate on-screen movement, well-lit, muted white/beige palette (#f7f3f9, #b2a2b9). assemble phase, ~41% in, 2:00–2:08.",,0,0.0,0.027,0.152,0.646,0.141,"#f7f3f9,#b2a2b9,#896874",1,,
TcpmRHRmLEA,https://www.youtube.com/watch?v=TcpmRHRmLEA,DIY CRAYON CANDLE - Home Decor - How To | SoCraftastic,297.0,storyboard,16,128.43,136.46,8.03,https://youtu.be/TcpmRHRmLEA?t=128s,pour_wax,assemble,1,0.5,Pouring a coloured wax layer into the glass (rainbow layers).,"Pouring a coloured wax layer into the glass (rainbow layers). captioned, static shot, well-lit, muted grey palette (#9b9296, #746970). assemble phase, ~43% in, 2:08–2:16.",eo oa GP 4 rT 2 2 ioe ies 7 al ma 7 ff cheapie here ION ge,1,0.0,0.057,0.043,0.582,0.062,"#9b9296,#746970,#c9bebd",1,,
TcpmRHRmLEA,https://www.youtube.com/watch?v=TcpmRHRmLEA,DIY CRAYON CANDLE - Home Decor - How To | SoCraftastic,297.0,storyboard,17,136.46,144.49,8.03,https://youtu.be/TcpmRHRmLEA?t=136s,pour_wax,assemble,1,0.5,Pouring a coloured wax layer into the glass (rainbow layers).,"Pouring a coloured wax layer into the glass (rainbow layers). captioned, steady, low-motion shot, well-lit, muted cream/beige palette (#e8ded6, #a4a9ab). assemble phase, ~46% in, 2:16–2:24.",eae Se af save af 4 cm 2,1,0.333,0.025,0.059,0.692,0.105,"#e8ded6,#a4a9ab,#756e67",1,,
TcpmRHRmLEA,https://www.youtube.com/watch?v=TcpmRHRmLEA,DIY CRAYON CANDLE - Home Decor - How To | SoCraftastic,297.0,storyboard,18,144.49,152.51,8.02,https://youtu.be/TcpmRHRmLEA?t=144s,pour_wax,assemble,1,0.5,Pouring a coloured wax layer into the glass (rainbow layers).,"Pouring a coloured wax layer into the glass (rainbow layers). captioned, steady, low-motion shot, well-lit, muted cream/grey palette (#e3dad5, #7a7667). assemble phase, ~49% in, 2:24–2:32.",7 eel of,1,0.333,0.045,0.144,0.619,0.124,"#e3dad5,#7a7667,#a49ea9",1,,
TcpmRHRmLEA,https://www.youtube.com/watch?v=TcpmRHRmLEA,DIY CRAYON CANDLE - Home Decor - How To | SoCraftastic,297.0,storyboard,19,152.51,160.54,8.03,https://youtu.be/TcpmRHRmLEA?t=153s,pour_wax,assemble,1,0.5,Pouring a coloured wax layer into the glass (rainbow layers).,"Pouring a coloured wax layer into the glass (rainbow layers). captioned, steady, low-motion shot, well-lit, grey/brown palette (#96808b, #5d5258). assemble phase, ~51% in, 2:32–2:40.","ta Lees Soe 7 ss le, oh: Coe KA os et 6. re Kart, yh ae WZ ter, SS SSe be eS Po oan Pa 7 See 4 Sey eS Ree ae en ae os er Sh. gS See OO BE re es eee re aern ey ae oy ero an oe ae ae evita. AS Rare SRE ",1,0.333,0.191,0.135,0.5,0.185,"#96808b,#5d5258,#e39f88",1,,
ToGNCotyDeE,https://www.youtube.com/watch?v=ToGNCotyDeE,How to Make Candles With ToAuto New 15L Wax Melting Furnace - Start Your Candle Business Easily,246.0,storyboard,1,7.94,15.87,7.93,https://youtu.be/ToGNCotyDeE?t=8s,pour_wax,assemble,1,0.5,Pouring melted wax into rows of cups.,"Pouring melted wax into rows of cups. captioned, moderate on-screen movement, well-lit, muted brown/white palette (#4b4946, #eaeaea). assemble phase, ~3% in, 0:07–0:15.",4 tebe aghktgche hives cans onitay esis hn Wi,1,0.0,0.042,0.289,0.471,0.036,"#4b4946,#eaeaea,#878586",1,,
ToGNCotyDeE,https://www.youtube.com/watch?v=ToGNCotyDeE,How to Make Candles With ToAuto New 15L Wax Melting Furnace - Start Your Candle Business Easily,246.0,storyboard,6,47.61,55.55,7.94,https://youtu.be/ToGNCotyDeE?t=48s,pour_wax,assemble,1,0.5,Pouring melted wax into rows of cups.,"Pouring melted wax into rows of cups. captioned, steady, low-motion shot, well-lit, muted brown/grey palette (#474728, #969b98). assemble phase, ~19% in, 0:47–0:55.",7 aS. ye,1,0.0,0.064,0.141,0.455,0.106,"#474728,#969b98,#d4d1ce",1,,
ToGNCotyDeE,https://www.youtube.com/watch?v=ToGNCotyDeE,How to Make Candles With ToAuto New 15L Wax Melting Furnace - Start Your Candle Business Easily,246.0,storyboard,11,87.29,95.23,7.94,https://youtu.be/ToGNCotyDeE?t=87s,pour_wax,assemble,1,0.5,Pouring melted wax into rows of cups.,"Pouring melted wax into rows of cups. captioned, steady, low-motion shot, well-lit, amber palette (#c6b448, #9a861b). assemble phase, ~35% in, 1:27–1:35.","hats SS Char. ee. eee be, 5 OT gai it: Tt Ce ye aaa eri ee ae 2 ae cat ees ee Se arr oe My",1,0.0,0.056,0.125,0.644,0.31,"#c6b448,#9a861b,#d6d8d5",1,,
ToGNCotyDeE,https://www.youtube.com/watch?v=ToGNCotyDeE,How to Make Candles With ToAuto New 15L Wax Melting Furnace - Start Your Candle Business Easily,246.0,storyboard,16,126.97,134.9,7.93,https://youtu.be/ToGNCotyDeE?t=127s,pour_wax,assemble,1,0.5,Pouring melted wax into rows of cups.,"Pouring melted wax into rows of cups. captioned, steady, low-motion shot, bright, white/cream palette (#f2f2ee, #e7e5b2). assemble phase, ~52% in, 2:06–2:14.",Ww 3 gar. nc YS Sid,1,0.0,0.019,0.055,0.868,0.232,"#f2f2ee,#e7e5b2,#b6a948",1,,
ToGNCotyDeE,https://www.youtube.com/watch?v=ToGNCotyDeE,How to Make Candles With ToAuto New 15L Wax Melting Furnace - Start Your Candle Business Easily,246.0,storyboard,21,166.65,174.58,7.93,https://youtu.be/ToGNCotyDeE?t=167s,pour_wax,assemble,1,0.5,Pouring melted wax into rows of cups.,"Pouring melted wax into rows of cups. moderate on-screen movement, well-lit, muted black/brown palette (#343130, #5d5a51). assemble phase, ~68% in, 2:46–2:54.",Cy,0,0.333,0.042,0.217,0.418,0.063,"#343130,#5d5a51,#a2afb1",1,,
ToGNCotyDeE,https://www.youtube.com/watch?v=ToGNCotyDeE,How to Make Candles With ToAuto New 15L Wax Melting Furnace - Start Your Candle Business Easily,246.0,storyboard,26,206.32,214.26,7.94,https://youtu.be/ToGNCotyDeE?t=206s,pour_wax,assemble,1,0.5,Pouring melted wax into rows of cups.,"Pouring melted wax into rows of cups. captioned, moderate on-screen movement, well-lit, muted cream/brown palette (#e2e2df, #564434). assemble phase, ~84% in, 3:26–3:34.",is Sa 42,1,0.0,0.077,0.34,0.447,0.081,"#e2e2df,#564434,#9e8b80",1,,
