video_id,video_url,video_title,video_duration_s,source,window_index,start_s,end_s,duration_s,window_url,action_label,phase,is_step,confidence,description,ocr_text,has_caption,face_score,text_score,motion,brightness,colorfulness,dominant_colors,keep,filter_reason,validation_flags
bE3cn6R9khs,https://www.youtube.com/watch?v=bE3cn6R9khs,HOW TO MAKE CANDLES THAT ACTUALLY SMELL GOOD,263.0,storyboard,11,87.67,95.64,7.97,https://youtu.be/bE3cn6R9khs?t=88s,melt_wax,process,1,0.55,Continued stirring of the molten wax.,Ta ot,0,0.0,0.061,0.12,0.378,0.131,"#715f59,#543f2c,#9b8276",1,,
bE3cn6R9khs,https://www.youtube.com/watch?v=bE3cn6R9khs,HOW TO MAKE CANDLES THAT ACTUALLY SMELL GOOD,263.0,storyboard,19,151.42,159.39,7.97,https://youtu.be/bE3cn6R9khs?t=151s,melt_wax,process,1,0.5,Molten wax in the black pot.,7,0,0.0,0.029,0.031,0.328,0.093,"#685841,#7e6e5a,#12141c",1,,
bEhlvggbwk8,https://www.youtube.com/watch?v=bEhlvggbwk8,Wick Candle Maker by We R Memory Keepers,82.0,storyboard,2,16.4,24.6,8.2,https://youtu.be/bEhlvggbwk8?t=16s,melt_wax,process,1,0.5,Hands work the machine arm; a metal tool stirs wax in a cup.,,0,0.0,0.035,0.213,0.83,0.102,"#f8fdfe,#dde1e6,#aa8281",1,,
bEt6-L6-q3M,https://www.youtube.com/watch?v=bEt6-L6-q3M,How to make soy wax candles with essential oils,391.0,storyboard,32,255.35,263.33,7.98,https://youtu.be/bEt6-L6-q3M?t=255s,melt_wax,process,1,0.5,Overhead: a metal pot of melting wax with autumn leaf decor.,"4 oy 48 fe SBA ry CNS aie ee ae ee Bide Aa tha wic Se oP ad Nagy ay pre ete tb Sn ee ee hi ros dee die eh. me aa Ah wien os nO Aas, ae Oy ESE its Sige Bo RE oP 4 5 PS, 5 no gy ea ty ee, Site ae ae Fet",1,0.0,0.044,0.056,0.451,0.087,"#776f68,#51382c,#a8a5a3",1,,
bOutp9y0oxE,https://www.youtube.com/watch?v=bOutp9y0oxE,Tealight Candle Making At Home 😱/ Tea Light Candles Holder / diwali decoration Idea 2025/DIY Candle🥰,83.0,storyboard,2,16.6,24.9,8.3,https://youtu.be/bOutp9y0oxE?t=17s,melt_wax,process,1,0.55,The wax has melted to a pink liquid in the tin (colourant already added); caption 'Use to Paper Cup'.,Aubin Gatien NG,1,0.0,0.08,0.223,0.773,0.158,"#eef0f2,#c1a296,#7d383f",1,,
brxojqIpgH0,https://www.youtube.com/watch?v=brxojqIpgH0,How to Make Soy Tealight Candles | DIY Candle Making,171.0,storyboard,5,40.71,48.86,8.15,https://youtu.be/brxojqIpgH0?t=41s,melt_wax,process,1,0.6,Soy wax melting in a black pot on an induction hob.,YY,0,0.0,0.016,0.046,0.647,0.04,"#cdcdce,#32373a,#939696",1,,
brxojqIpgH0,https://www.youtube.com/watch?v=brxojqIpgH0,How to Make Soy Tealight Candles | DIY Candle Making,171.0,storyboard,6,48.86,57.0,8.14,https://youtu.be/brxojqIpgH0?t=49s,melt_wax,process,1,0.6,The wax continues melting in the black pot.,er se oz,1,0.0,0.022,0.198,0.691,0.061,"#d7d7d7,#bdb8b7,#725f59",1,,
brxojqIpgH0,https://www.youtube.com/watch?v=brxojqIpgH0,How to Make Soy Tealight Candles | DIY Candle Making,171.0,storyboard,7,57.0,65.14,8.14,https://youtu.be/brxojqIpgH0?t=57s,melt_wax,process,1,0.55,Wick stickers/wicks placed into the grid of empty tealight cups.,ee 2 Qe Nov exe eras eet asiT,1,0.333,0.026,0.218,0.686,0.052,"#d5d6d6,#bfbebf,#828181",1,,
brxojqIpgH0,https://www.youtube.com/watch?v=brxojqIpgH0,How to Make Soy Tealight Candles | DIY Candle Making,171.0,storyboard,8,65.14,73.29,8.15,https://youtu.be/brxojqIpgH0?t=65s,melt_wax,process,1,0.55,"Pot on the induction hob; wax melting, host intercut.",ss 7 ae,0,0.333,0.02,0.222,0.646,0.056,"#d3d3d3,#abaaaa,#6b6864",1,,
brxojqIpgH0,https://www.youtube.com/watch?v=brxojqIpgH0,How to Make Soy Tealight Candles | DIY Candle Making,171.0,storyboard,9,73.29,81.43,8.14,https://youtu.be/brxojqIpgH0?t=73s,melt_wax,process,1,0.55,Melted wax in the black pot.,3,0,0.0,0.081,0.051,0.634,0.061,"#c6c5c6,#8e887b,#262727",1,,
c2l0eQnhwiE,https://www.youtube.com/watch?v=c2l0eQnhwiE,Candle making ASMR | small business TikTok compilation,603.0,storyboard,2,16.08,24.12,8.04,https://youtu.be/c2l0eQnhwiE?t=16s,melt_wax,process,1,0.4,Melting wax in a pot/melter (ASMR clip).,ges 4 es,1,0.0,0.037,0.289,0.557,0.101,"#935748,#cdab92,#672523",1,,
c2l0eQnhwiE,https://www.youtube.com/watch?v=c2l0eQnhwiE,Candle making ASMR | small business TikTok compilation,603.0,storyboard,8,64.32,72.36,8.04,https://youtu.be/c2l0eQnhwiE?t=64s,melt_wax,process,1,0.4,Melting wax in a pot/melter (ASMR clip).,2 Oy es,0,0.0,0.074,0.321,0.449,0.111,"#2c2143,#7a6a76,#c8c5bf",1,,
c2l0eQnhwiE,https://www.youtube.com/watch?v=c2l0eQnhwiE,Candle making ASMR | small business TikTok compilation,603.0,storyboard,14,112.56,120.6,8.04,https://youtu.be/c2l0eQnhwiE?t=113s,melt_wax,process,1,0.4,Melting wax in a pot/melter (ASMR clip).,ox 4 ae,0,0.0,0.065,0.163,0.579,0.08,"#bfb5af,#a79a8d,#736461",1,,
c2l0eQnhwiE,https://www.youtube.com/watch?v=c2l0eQnhwiE,Candle making ASMR | small business TikTok compilation,603.0,storyboard,20,160.8,168.84,8.04,https://youtu.be/c2l0eQnhwiE?t=161s,melt_wax,process,1,0.4,Melting wax in a pot/melter (ASMR clip).,pal,0,0.0,0.07,0.138,0.675,0.147,"#e4c1cd,#b28893,#874a4e",1,,
c2l0eQnhwiE,https://www.youtube.com/watch?v=c2l0eQnhwiE,Candle making ASMR | small business TikTok compilation,603.0,storyboard,26,209.04,217.08,8.04,https://youtu.be/c2l0eQnhwiE?t=209s,melt_wax,process,1,0.4,Melting wax in a pot/melter (ASMR clip).,oe 4,0,0.0,0.111,0.25,0.599,0.116,"#987351,#bcb5ad,#714f2e",1,,
c2l0eQnhwiE,https://www.youtube.com/watch?v=c2l0eQnhwiE,Candle making ASMR | small business TikTok compilation,603.0,storyboard,32,257.28,265.32,8.04,https://youtu.be/c2l0eQnhwiE?t=257s,melt_wax,process,1,0.4,Melting wax in a pot/melter (ASMR clip).,Se,0,0.0,0.046,0.186,0.399,0.132,"#4d403c,#866d65,#b0948e",1,,
c2l0eQnhwiE,https://www.youtube.com/watch?v=c2l0eQnhwiE,Candle making ASMR | small business TikTok compilation,603.0,storyboard,38,305.52,313.56,8.04,https://youtu.be/c2l0eQnhwiE?t=306s,melt_wax,process,1,0.4,Melting wax in a pot/melter (ASMR clip).,Ae Aah,0,0.0,0.018,0.155,0.474,0.197,"#7a5b25,#a3a3a0,#7e766c",1,,
c2l0eQnhwiE,https://www.youtube.com/watch?v=c2l0eQnhwiE,Candle making ASMR | small business TikTok compilation,603.0,storyboard,44,353.76,361.8,8.04,https://youtu.be/c2l0eQnhwiE?t=354s,melt_wax,process,1,0.4,Melting wax in a pot/melter (ASMR clip).,at,0,0.0,0.055,0.279,0.532,0.077,"#938d92,#48414e,#d3d2d5",1,,
c2l0eQnhwiE,https://www.youtube.com/watch?v=c2l0eQnhwiE,Candle making ASMR | small business TikTok compilation,603.0,storyboard,50,402.0,410.04,8.04,https://youtu.be/c2l0eQnhwiE?t=402s,melt_wax,process,1,0.4,Melting wax in a pot/melter (ASMR clip).,ei ae,0,0.0,0.051,0.062,0.348,0.218,"#592e0c,#8a5313,#bcac97",1,,
c2l0eQnhwiE,https://www.youtube.com/watch?v=c2l0eQnhwiE,Candle making ASMR | small business TikTok compilation,603.0,storyboard,56,450.24,458.28,8.04,https://youtu.be/c2l0eQnhwiE?t=450s,melt_wax,process,1,0.4,Melting wax in a pot/melter (ASMR clip).,"ad, bi",0,0.0,0.05,0.205,0.412,0.213,"#811f25,#a65848,#e7d5d1",1,,
c2l0eQnhwiE,https://www.youtube.com/watch?v=c2l0eQnhwiE,Candle making ASMR | small business TikTok compilation,603.0,storyboard,68,546.72,554.76,8.04,https://youtu.be/c2l0eQnhwiE?t=547s,melt_wax,process,1,0.4,Melting wax in a pot/melter (ASMR clip).,oe,0,0.0,0.072,0.065,0.429,0.103,"#66676b,#9da4a7,#34343c",1,,
cVJ98lkY3D4,https://www.youtube.com/watch?v=cVJ98lkY3D4,How To Make A Beeswax Candle | Beeswax Candle Making Tutorial,391.0,storyboard,7,55.86,63.84,7.98,https://youtu.be/cVJ98lkY3D4?t=56s,melt_wax,process,1,0.5,Beeswax melting.,,0,0.0,0.168,0.114,0.461,0.167,"#3f3b31,#897751,#c9bfb0",1,,
cVJ98lkY3D4,https://www.youtube.com/watch?v=cVJ98lkY3D4,How To Make A Beeswax Candle | Beeswax Candle Making Tutorial,391.0,storyboard,8,63.84,71.82,7.98,https://youtu.be/cVJ98lkY3D4?t=64s,melt_wax,process,1,0.5,Pouring melted beeswax.,Se fos ie fn. oy,1,0.0,0.159,0.074,0.475,0.161,"#474131,#9b8966,#cdccc6",1,,
cVJ98lkY3D4,https://www.youtube.com/watch?v=cVJ98lkY3D4,How To Make A Beeswax Candle | Beeswax Candle Making Tutorial,391.0,storyboard,9,71.82,79.8,7.98,https://youtu.be/cVJ98lkY3D4?t=72s,melt_wax,process,1,0.45,Beeswax in the cup; double boiler.,4 be2,0,0.0,0.119,0.105,0.47,0.163,"#453d2a,#9e8a5f,#d1cec5",1,,
cVJ98lkY3D4,https://www.youtube.com/watch?v=cVJ98lkY3D4,How To Make A Beeswax Candle | Beeswax Candle Making Tutorial,391.0,storyboard,10,79.8,87.78,7.98,https://youtu.be/cVJ98lkY3D4?t=80s,melt_wax,process,1,0.45,Melting beeswax.,,0,0.0,0.118,0.137,0.432,0.187,"#3d3626,#93774e,#c3baac",1,,
cVJ98lkY3D4,https://www.youtube.com/watch?v=cVJ98lkY3D4,How To Make A Beeswax Candle | Beeswax Candle Making Tutorial,391.0,storyboard,11,87.78,95.76,7.98,https://youtu.be/cVJ98lkY3D4?t=88s,melt_wax,process,1,0.45,Pouring beeswax.,et,0,0.0,0.142,0.058,0.465,0.121,"#8b7b63,#383125,#c7c4bb",1,,
cVJ98lkY3D4,https://www.youtube.com/watch?v=cVJ98lkY3D4,How To Make A Beeswax Candle | Beeswax Candle Making Tutorial,391.0,storyboard,12,95.76,103.73,7.97,https://youtu.be/cVJ98lkY3D4?t=96s,melt_wax,process,1,0.45,Beeswax in the pot.,ro 2,0,0.0,0.143,0.138,0.461,0.152,"#4c442e,#c7c5bd,#9b8c63",1,,
dFPnxVWvd6A,https://www.youtube.com/watch?v=dFPnxVWvd6A,DIY Color Block Candles,76.0,storyboard,3,22.8,30.4,7.6,https://youtu.be/dFPnxVWvd6A?t=23s,melt_wax,process,1,0.55,Captions 'HEAT 10 MINS' and 'ESSENTIAL OIL OPTIONAL'; the coloured crayon-wax dishes melt.,7 fa,0,0.0,0.02,0.118,0.734,0.069,"#a69e99,#fefefe,#d8d2cc",1,,description references on-screen text but OCR found none
e2RHQ6LVr-w,https://www.youtube.com/watch?v=e2RHQ6LVr-w,Making Candles at Home- Full Step-by-Step Tutorial,883.0,storyboard,29,232.79,240.82,8.03,https://youtu.be/e2RHQ6LVr-w?t=233s,melt_wax,process,1,0.5,Melting wax in a metal bowl / double boiler.,,0,0.0,0.117,0.253,0.622,0.096,"#b4a494,#ede6db,#604f42",1,,
e2RHQ6LVr-w,https://www.youtube.com/watch?v=e2RHQ6LVr-w,Making Candles at Home- Full Step-by-Step Tutorial,883.0,storyboard,33,264.9,272.93,8.03,https://youtu.be/e2RHQ6LVr-w?t=265s,melt_wax,process,1,0.5,Melting wax in a metal bowl / double boiler.,,0,0.0,0.097,0.344,0.476,0.093,"#1b1513,#817165,#b9a699",1,,
e2RHQ6LVr-w,https://www.youtube.com/watch?v=e2RHQ6LVr-w,Making Candles at Home- Full Step-by-Step Tutorial,883.0,storyboard,37,297.01,305.04,8.03,https://youtu.be/e2RHQ6LVr-w?t=297s,melt_wax,process,1,0.5,Melting wax in a metal bowl / double boiler.,wag 8,0,0.0,0.137,0.267,0.535,0.098,"#d6c8b6,#907a69,#2e2016",1,,
e2RHQ6LVr-w,https://www.youtube.com/watch?v=e2RHQ6LVr-w,Making Candles at Home- Full Step-by-Step Tutorial,883.0,storyboard,41,329.12,337.15,8.03,https://youtu.be/e2RHQ6LVr-w?t=329s,melt_wax,process,1,0.5,Melting wax in a metal bowl / double boiler.,,0,0.0,0.041,0.0,0.502,0.105,"#a2846f,#644a36,#d3c1b4",1,,
e2RHQ6LVr-w,https://www.youtube.com/watch?v=e2RHQ6LVr-w,Making Candles at Home- Full Step-by-Step Tutorial,883.0,storyboard,45,361.23,369.25,8.02,https://youtu.be/e2RHQ6LVr-w?t=361s,melt_wax,process,1,0.5,Melting wax in a metal bowl / double boiler.,tat by csi ee it 2 ea 7 ey,1,0.0,0.168,0.058,0.594,0.091,"#a4948b,#d8d3cc,#644c42",1,,
e2RHQ6LVr-w,https://www.youtube.com/watch?v=e2RHQ6LVr-w,Making Candles at Home- Full Step-by-Step Tutorial,883.0,storyboard,48,385.31,393.34,8.03,https://youtu.be/e2RHQ6LVr-w?t=385s,melt_wax,process,1,0.5,Stirring the melting wax in the bowl.,,0,0.0,0.128,0.322,0.469,0.101,"#d4c5b1,#876d5d,#2c211a",1,,
e2RHQ6LVr-w,https://www.youtube.com/watch?v=e2RHQ6LVr-w,Making Candles at Home- Full Step-by-Step Tutorial,883.0,storyboard,57,457.55,465.58,8.03,https://youtu.be/e2RHQ6LVr-w?t=458s,melt_wax,process,1,0.5,Stirring the melting wax in the bowl.,,0,0.0,0.097,0.0,0.539,0.105,"#d9c8b7,#8d7262,#281e19",1,,
e2RHQ6LVr-w,https://www.youtube.com/watch?v=e2RHQ6LVr-w,Making Candles at Home- Full Step-by-Step Tutorial,883.0,storyboard,60,481.64,489.66,8.02,https://youtu.be/e2RHQ6LVr-w?t=482s,melt_wax,process,1,0.5,Stirring the melting wax in the bowl.,"ig Mk,",0,0.0,0.125,0.111,0.328,0.118,"#9e7d6a,#140f0c,#5f4e46",1,,
e2RHQ6LVr-w,https://www.youtube.com/watch?v=e2RHQ6LVr-w,Making Candles at Home- Full Step-by-Step Tutorial,883.0,storyboard,63,505.72,513.75,8.03,https://youtu.be/e2RHQ6LVr-w?t=506s,melt_wax,process,1,0.5,Stirring the melting wax in the bowl.,wage,0,0.0,0.178,0.0,0.552,0.089,"#d3c7b5,#938170,#44362c",1,,
e2RHQ6LVr-w,https://www.youtube.com/watch?v=e2RHQ6LVr-w,Making Candles at Home- Full Step-by-Step Tutorial,883.0,storyboard,66,529.8,537.83,8.03,https://youtu.be/e2RHQ6LVr-w?t=530s,melt_wax,process,1,0.5,Stirring the melting wax in the bowl.,ier:,0,0.0,0.116,0.119,0.254,0.113,"#1f1715,#a48171,#6a4f45",1,,
e2RHQ6LVr-w,https://www.youtube.com/watch?v=e2RHQ6LVr-w,Making Candles at Home- Full Step-by-Step Tutorial,883.0,storyboard,69,553.88,561.91,8.03,https://youtu.be/e2RHQ6LVr-w?t=554s,melt_wax,process,1,0.5,Stirring the melting wax in the bowl.,rs,0,0.0,0.102,0.288,0.373,0.079,"#221c1a,#655d55,#ab9f94",1,,
e4kzTAoOkm8,https://www.youtube.com/watch?v=e4kzTAoOkm8,How to Make a Soy Wax Pillar Candle | Village Craft & Candle,275.0,storyboard,6,48.53,56.62,8.09,https://youtu.be/e4kzTAoOkm8?t=49s,melt_wax,process,1,0.55,'Step 3: Melt your wax to the recommended temp'; melting in the pot.,"aa Soe ae, ur PEAR Vos 4 9 ee",1,0.0,0.02,0.11,0.54,0.224,"#914f3c,#af7c6b,#c0c4b9",1,,
e4kzTAoOkm8,https://www.youtube.com/watch?v=e4kzTAoOkm8,How to Make a Soy Wax Pillar Candle | Village Craft & Candle,275.0,storyboard,7,56.62,64.71,8.09,https://youtu.be/e4kzTAoOkm8?t=57s,melt_wax,process,1,0.5,Melting wax in the pot.,Fi 7 7 if fa hy Ne eves Pre ae 3 5 af Nh,1,0.0,0.032,0.065,0.559,0.205,"#705c3b,#b3906d,#c7cbbd",1,,
e4kzTAoOkm8,https://www.youtube.com/watch?v=e4kzTAoOkm8,How to Make a Soy Wax Pillar Candle | Village Craft & Candle,275.0,storyboard,8,64.71,72.79,8.08,https://youtu.be/e4kzTAoOkm8?t=65s,melt_wax,process,1,0.5,Wax melting.,,0,0.0,0.013,0.156,0.537,0.177,"#72614a,#b39370,#cfcfc2",1,,
e4kzTAoOkm8,https://www.youtube.com/watch?v=e4kzTAoOkm8,How to Make a Soy Wax Pillar Candle | Village Craft & Candle,275.0,storyboard,9,72.79,80.88,8.09,https://youtu.be/e4kzTAoOkm8?t=73s,melt_wax,process,1,0.45,Molten wax in the pot.,"Wan: an FREEDOM PILLAR Cae VES RRS San ey aal heat 7 RECOMMENDS Poe ih, MELTING TO ZS APPROX aT Ay so oy 4 Vay My Le aah BA Teg hive Ant CORRE ROO sg... ae ie Uy",1,0.0,0.035,0.151,0.569,0.149,"#9d7755,#c59c71,#c5c7c0",1,,
eyHB2gfWo_I,https://www.youtube.com/watch?v=eyHB2gfWo_I,How to make Coconut Wax Candles at home,324.0,storyboard,1,8.1,16.2,8.1,https://youtu.be/eyHB2gfWo_I?t=8s,melt_wax,process,1,0.55,A large pot of cream coconut wax.,,0,0.0,0.089,0.188,0.363,0.154,"#3b2f19,#7c6a49,#afa185",1,,
eyHB2gfWo_I,https://www.youtube.com/watch?v=eyHB2gfWo_I,How to make Coconut Wax Candles at home,324.0,storyboard,2,16.2,24.3,8.1,https://youtu.be/eyHB2gfWo_I?t=16s,melt_wax,process,1,0.55,Melting wax in the big pot; host nearby.,se,0,0.0,0.04,0.206,0.486,0.176,"#c1a67d,#957852,#543a1e",1,,
eyHB2gfWo_I,https://www.youtube.com/watch?v=eyHB2gfWo_I,How to make Coconut Wax Candles at home,324.0,storyboard,3,24.3,32.4,8.1,https://youtu.be/eyHB2gfWo_I?t=24s,melt_wax,process,1,0.5,Cream wax poured/decanted from the pot.,in? On ee pas,1,0.0,0.074,0.0,0.427,0.213,"#8b6d3c,#673015,#cbb9a1",1,,
eyHB2gfWo_I,https://www.youtube.com/watch?v=eyHB2gfWo_I,How to make Coconut Wax Candles at home,324.0,storyboard,4,32.4,40.5,8.1,https://youtu.be/eyHB2gfWo_I?t=32s,melt_wax,process,1,0.45,Host at the table with empty jars.,wo ve,0,0.0,0.055,0.246,0.484,0.191,"#937240,#642e13,#cdbda4",1,,
eyHB2gfWo_I,https://www.youtube.com/watch?v=eyHB2gfWo_I,How to make Coconut Wax Candles at home,324.0,storyboard,5,40.5,48.6,8.1,https://youtu.be/eyHB2gfWo_I?t=40s,melt_wax,process,1,0.5,The big pot of melted coconut wax.,PNe,0,0.0,0.023,0.205,0.391,0.136,"#3f382c,#8a8377,#dde1e2",1,,
f9oNZmnsXuc,https://www.youtube.com/watch?v=f9oNZmnsXuc,Hehinton Double Boiler Candle Making Kit,114.0,storyboard,4,32.57,40.71,8.14,https://youtu.be/f9oNZmnsXuc?t=33s,melt_wax,process,1,0.55,Overhead: white wax melting in the black double-boiler pot.,ayy ni ae 2 Oa 2 he et nd Pi Fhe Be,1,0.0,0.074,0.059,0.378,0.047,"#818d8b,#5d6360,#23221e",1,,
f9oNZmnsXuc,https://www.youtube.com/watch?v=f9oNZmnsXuc,Hehinton Double Boiler Candle Making Kit,114.0,storyboard,5,40.71,48.86,8.15,https://youtu.be/f9oNZmnsXuc?t=41s,melt_wax,process,1,0.55,Stirring the melting wax in the pot.,"Nn na ae ff Ra ee 6 of aan ee es Rive 7 amma, ai",1,0.0,0.094,0.04,0.382,0.048,"#626664,#889290,#26231f",1,,
f9oNZmnsXuc,https://www.youtube.com/watch?v=f9oNZmnsXuc,Hehinton Double Boiler Candle Making Kit,114.0,storyboard,10,81.43,89.57,8.14,https://youtu.be/f9oNZmnsXuc?t=81s,melt_wax,process,1,0.45,Black pot and supplies on the table.,"7 Ny xs te. Pe P2SS5z fez oi ey Sem seen Zs: Se ae en Tap rn, ta ee Tete oie Ti ee nN ar een eat SSS SS SS SS CS ae Doe eS eee te ee SS fe on eS eee ee es",1,0.0,0.071,0.102,0.37,0.052,"#1f201b,#626663,#9fb2ad",1,,
fPLxwt3A3pA,https://www.youtube.com/watch?v=fPLxwt3A3pA,DIY Transparent Candles – No Gel Wax Needed!Easy Tutorial,118.0,storyboard,2,15.73,23.6,7.87,https://youtu.be/fPLxwt3A3pA?t=16s,melt_wax,process,1,0.4,A silicone mould with red shapes and a melting pot on heat.,8 4,0,0.0,0.016,0.198,0.591,0.177,"#b2a690,#d1d2c4,#33140e",1,,
fS_Y1fC39kM,https://www.youtube.com/watch?v=fS_Y1fC39kM,How to Make Candles with Essential Oils - Homemade Summer DIY♡ NaturallyThriftyMom,261.0,storyboard,4,31.64,39.55,7.91,https://youtu.be/fS_Y1fC39kM?t=32s,melt_wax,process,1,0.55,Double-boiler pot set up; wax melting.,azn Soin,1,0.333,0.108,0.281,0.493,0.082,"#736b6c,#2d201f,#b1b2ba",1,,
fS_Y1fC39kM,https://www.youtube.com/watch?v=fS_Y1fC39kM,How to Make Candles with Essential Oils - Homemade Summer DIY♡ NaturallyThriftyMom,261.0,storyboard,5,39.55,47.45,7.9,https://youtu.be/fS_Y1fC39kM?t=40s,melt_wax,process,1,0.5,White wax block/bag portioned into the pot.,,0,0.0,0.057,0.105,0.521,0.07,"#b3b4b8,#837a75,#36221c",1,,
fS_Y1fC39kM,https://www.youtube.com/watch?v=fS_Y1fC39kM,How to Make Candles with Essential Oils - Homemade Summer DIY♡ NaturallyThriftyMom,261.0,storyboard,6,47.45,55.36,7.91,https://youtu.be/fS_Y1fC39kM?t=47s,melt_wax,process,1,0.6,Cream wax melting in the pot.,,0,0.0,0.051,0.167,0.483,0.074,"#b5b2b6,#7f7570,#3b2522",1,,
fS_Y1fC39kM,https://www.youtube.com/watch?v=fS_Y1fC39kM,How to Make Candles with Essential Oils - Homemade Summer DIY♡ NaturallyThriftyMom,261.0,storyboard,7,55.36,63.27,7.91,https://youtu.be/fS_Y1fC39kM?t=55s,melt_wax,process,1,0.6,Stirring the melting wax.,,0,0.0,0.017,0.133,0.525,0.065,"#b3b2b6,#8a8683,#3b2422",1,,
fS_Y1fC39kM,https://www.youtube.com/watch?v=fS_Y1fC39kM,How to Make Candles with Essential Oils - Homemade Summer DIY♡ NaturallyThriftyMom,261.0,storyboard,17,134.45,142.36,7.91,https://youtu.be/fS_Y1fC39kM?t=134s,melt_wax,process,1,0.5,Pot of melted wax.,Gx,0,0.333,0.053,0.211,0.557,0.111,"#c6c9cf,#2c2426,#6d717c",1,,
fS_Y1fC39kM,https://www.youtube.com/watch?v=fS_Y1fC39kM,How to Make Candles with Essential Oils - Homemade Summer DIY♡ NaturallyThriftyMom,261.0,storyboard,18,142.36,150.27,7.91,https://youtu.be/fS_Y1fC39kM?t=142s,melt_wax,process,1,0.5,Melting wax in the pot.,co,0,0.0,0.045,0.207,0.529,0.12,"#bfbbbb,#90695a,#4a271e",1,,
hHOzUDG8Upg,https://www.youtube.com/watch?v=hHOzUDG8Upg,Mass Production Process of Candle. A day in a Candle Factory.,796.0,storyboard,0,0.0,7.96,7.96,https://youtu.be/hHOzUDG8Upg?t=0s,melt_wax,process,1,0.4,Molten wax channels in the candle factory.,"we. ins hee at on Ls Ur 75 SSB, 3 4 cy, 1 el wr, oes! 2 Bey int we",1,0.0,0.063,0.301,0.522,0.039,"#86847c,#46443b,#cccac2",1,,
hHOzUDG8Upg,https://www.youtube.com/watch?v=hHOzUDG8Upg,Mass Production Process of Candle. A day in a Candle Factory.,796.0,storyboard,4,31.84,39.8,7.96,https://youtu.be/hHOzUDG8Upg?t=32s,melt_wax,process,1,0.4,Molten wax channels in the candle factory.,4 hi AL Ca Tan Les eg pee AD SE remanent 2. .2 hal 3 4,1,0.0,0.136,0.265,0.403,0.049,"#2e2d25,#716f66,#c9c8c2",1,,
hHOzUDG8Upg,https://www.youtube.com/watch?v=hHOzUDG8Upg,Mass Production Process of Candle. A day in a Candle Factory.,796.0,storyboard,8,63.68,71.64,7.96,https://youtu.be/hHOzUDG8Upg?t=64s,melt_wax,process,1,0.4,Molten wax channels in the candle factory.,ee 7 ee mee ae 4 ae Ps vf Se ae 7,1,0.0,0.057,0.235,0.351,0.055,"#4c4945,#211f20,#9d968e",1,,
hHOzUDG8Upg,https://www.youtube.com/watch?v=hHOzUDG8Upg,Mass Production Process of Candle. A day in a Candle Factory.,796.0,storyboard,12,95.52,103.48,7.96,https://youtu.be/hHOzUDG8Upg?t=96s,melt_wax,process,1,0.4,Molten wax channels in the candle factory.,we ae 7 re 4 le fe. sie 1 Dee Zs ee ene Ke 4 vie 4 nS Se.,1,0.0,0.151,0.298,0.39,0.038,"#c5c5bf,#282b23,#716f66",1,,
hHOzUDG8Upg,https://www.youtube.com/watch?v=hHOzUDG8Upg,Mass Production Process of Candle. A day in a Candle Factory.,796.0,storyboard,16,127.36,135.32,7.96,https://youtu.be/hHOzUDG8Upg?t=127s,melt_wax,process,1,0.4,Molten wax channels in the candle factory.,be 4,0,0.0,0.039,0.294,0.501,0.03,"#c9c9c5,#34322b,#84837d",1,,
hHOzUDG8Upg,https://www.youtube.com/watch?v=hHOzUDG8Upg,Mass Production Process of Candle. A day in a Candle Factory.,796.0,storyboard,20,159.2,167.16,7.96,https://youtu.be/hHOzUDG8Upg?t=159s,melt_wax,process,1,0.4,Molten wax channels in the candle factory.,"es 3 ae Zz Ss io ey An oF ee 7 oe, fs es, Monster",1,0.0,0.05,0.315,0.433,0.045,"#25241e,#6e6a61,#b8b7b2",1,,
hHOzUDG8Upg,https://www.youtube.com/watch?v=hHOzUDG8Upg,Mass Production Process of Candle. A day in a Candle Factory.,796.0,storyboard,34,270.64,278.6,7.96,https://youtu.be/hHOzUDG8Upg?t=271s,melt_wax,process,1,0.45,Factory: molten wax vat/channel.,es,0,0.0,0.107,0.238,0.502,0.2,"#9b9552,#575232,#c7c47e",1,,
hHOzUDG8Upg,https://www.youtube.com/watch?v=hHOzUDG8Upg,Mass Production Process of Candle. A day in a Candle Factory.,796.0,storyboard,98,780.08,788.04,7.96,https://youtu.be/hHOzUDG8Upg?t=780s,melt_wax,process,1,0.45,Factory: molten wax vat/channel.,,0,0.0,0.01,0.0,0.216,0.127,"#212120,#5a3f30,#6f695f",1,,
hHOzUDG8Upg,https://www.youtube.com/watch?v=hHOzUDG8Upg,Mass Production Process of Candle. A day in a Candle Factory.,796.0,storyboard,99,788.04,796.0,7.96,https://youtu.be/hHOzUDG8Upg?t=788s,melt_wax,process,1,0.45,Factory: molten wax vat/channel.,,0,0.0,0.0,0.227,0.114,0.065,"#000000,#010005,#000002",1,,
hHRi4I1mWuU,https://www.youtube.com/watch?v=hHRi4I1mWuU,Everyone’s freaking out over these Candle HACKS using Dollar Tree Candles,883.0,storyboard,4,32.11,40.14,8.03,https://youtu.be/hHRi4I1mWuU?t=32s,melt_wax,process,1,0.45,Melting/colouring wax for the coffee candle (oven/microwave).,sate YI 7 BS. ts. if ew ait,1,0.0,0.163,0.219,0.578,0.192,"#bf744f,#d0c5b7,#683d27",1,,
